"15490","549306","549","3","6","C","C","","0","0","0",""
"15491","549406","549","4","6","C","C","","0","0","0",""
"15492","549107","549","1","7","C","C","","0","0","0",""
"15493","549207","549","2","7","C","C","","0","0","0",""
"15494","549307","549","3","7","C","C","","0","0","0",""
"15495","549407","549","4","7","C","C","","0","0","0",""
"15496","549108","549","1","8","C","C","","0","0","0",""
"15497","549208","549","2","8","C","C","","0","0","0",""
"15498","549308","549","3","8","C","C","","0","0","0",""
"15499","549408","549","4","8","C","C","","0","0","0",""
"15500","549109","549","1","9","H","H","","0","0","0",""
"15501","549209","549","2","9","H","H","","0","0","0",""
"15502","549309","549","3","9","H","H","","0","0","0",""
"15503","549409","549","4","9","H","H","","0","0","0",""
"15504","550101","550","1","1","H","H","","0","0","0",""
"15505","550201","550","2","1","H","H","","0","0","0",""
"15506","550301","550","3","1","H","H","","0","0","0",""
"15507","550401","550","4","1","H","H","","0","0","0",""
"15508","550102","550","1","2","C","C","","0","0","0",""
"15509","550202","550","2","2","B","B","","0","0","0",""
"15510","550302","550","3","2","C","C","","0","0","0",""
"15511","550402","550","4","2","C","C","","0","0","0",""
"15512","550103","550","1","3","C","C","","0","0","0",""
"15513","550203","550","2","3","C","C","","0","0","0",""
"15514","550303","550","3","3","C","C","","0","0","0",""
"15515","550403","550","4","3","C","C","","0","0","0",""
"15516","550104","550","1","4","C","C","","0","0","0",""
"15517","550204","550","2","4","C","C","","0","0","0",""
"15518","550304","550","3","4","C","C","","0","0","0",""
"15519","550404","550","4","4","A","A","","0","0","1",""
"15520","550105","550","1","5","C","C","","0","0","0",""
"15521","550205","550","2","5","C","C","","0","0","0",""
"15522","550305","550","3","5","C","C","","0","0","0",""
"15523","550405","550","4","5","C","C","","0","0","0",""
"15524","550106","550","1","6","F","F","","0","0","0",""
"15525","550206","550","2","6","E","E","","0","0","0",""
"15526","550306","550","3","6","F","F","","0","0","0",""
"15527","550406","550","4","6","F","F","","0","0","0",""
"15528","550107","550","1","7","C","C","","0","0","0",""
"15529","550207","550","2","7","B","B","","0","0","0",""
"15530","550307","550","3","7","B","B","","0","0","0",""
"15531","550407","550","4","7","C","C","","0","0","0",""
"15532","550108","550","1","8","B","B","","0","0","0",""
"15533","550208","550","2","8","C","C","","0","0","0",""
"15534","550308","550","3","8","C","C","","0","0","0",""
"15535","550408","550","4","8","C","C","","0","0","0",""
"15536","550109","550","1","9","C","C","","0","0","0",""
"15537","550209","550","2","9","B","B","","0","0","0",""
"15538","550309","550","3","9","C","C","","0","0","0",""
"15539","550409","550","4","9","C","C","","0","0","0",""
"15540","550110","550","1","10","C","C","","0","0","0",""
"15541","550210","550","2","10","C","C","","0","0","0",""
"15542","550310","550","3","10","C","C","","0","0","0",""
"15543","550410","550","4","10","C","C","","0","0","0",""
"15544","550111","550","1","11","H","H","","0","0","0",""
"15545","550211","550","2","11","H","H","","0","0","0",""
"15546","550311","550","3","11","H","H","","0","0","0",""
"15547","550411","550","4","11","H","H","","0","0","0",""
"15548","551101","551","1","1","H","H","","0","0","0",""
"15549","551201","551","2","1","H","H","","0","0","0",""
"15550","551301","551","3","1","H","H","","0","0","0",""
"15551","551401","551","4","1","H","H","","0","0","0",""
"15552","551102","551","1","2","B","B","","0","0","0",""
"15553","551202","551","2","2","C","C","","0","0","0",""
"15554","551302","551","3","2","B","B","","0","0","0",""
"15555","551402","551","4","2","C","C","","0","0","0",""
"15556","551103","551","1","3","C","C","","0","0","0",""
"15557","551203","551","2","3","C","C","","0","0","0",""
"15558","551303","551","3","3","C","C","","0","0","0",""
"15559","551403","551","4","3","C","C","","0","0","0",""
"15560","551104","551","1","4","C","C","","0","0","0",""
"15561","551204","551","2","4","C","C","","0","0","0",""
"15562","551304","551","3","4","C","C","","0","0","0",""
"15563","551404","551","4","4","C","C","","0","0","0",""
"15564","551105","551","1","5","B","B","","0","0","0",""
"15565","551205","551","2","5","C","C","","0","0","0",""
"15566","551305","551","3","5","C","C","","0","0","0",""
"15567","551405","551","4","5","C","C","","0","0","0",""
"15568","551106","551","1","6","C","C","","0","0","0",""
"15569","551206","551","2","6","C","C","","0","0","0",""
"15570","551306","551","3","6","C","C","","0","0","0",""
"15571","551406","551","4","6","C","C","","0","0","0",""
"15572","551107","551","1","7","C","C","","0","0","0",""
"15573","551207","551","2","7","C","C","","0","0","0",""
"15574","551307","551","3","7","B","B","","0","0","0",""
"15575","551407","551","4","7","C","C","","0","0","0",""
"15576","551108","551","1","8","B","B","","0","0","1",""
"15577","551208","551","2","8","C","C","","0","0","0",""
"15578","551308","551","3","8","C","C","","0","0","0",""
"15579","551408","551","4","8","C","C","","0","0","0",""
"15580","551109","551","1","9","K","K","","0","0","1",""
"15581","551209","551","2","9","K","K","","0","0","1",""
"15582","551309","551","3","9","K","K","","0","0","1",""
"15583","551409","551","4","9","K","K","","0","0","1",""
"15584","552101","552","1","1","H","H","","0","0","0",""
"15585","552201","552","2","1","H","H","","0","0","0",""
"15586","552301","552","3","1","H","H","","0","0","0",""
"15587","552401","552","4","1","G","G","","0","0","1",""
"15588","552102","552","1","2","C","C","","0","0","0",""
"15589","552202","552","2","2","C","C","","0","0","0",""
"15590","552302","552","3","2","C","C","","0","0","0",""
"15591","552402","552","4","2","C","C","","0","0","0",""
"15592","552103","552","1","3","B","B","","0","0","0",""
"15593","552203","552","2","3","B","B","","0","0","1",""
"15594","552303","552","3","3","C","C","","0","0","0",""
"15595","552403","552","4","3","C","C","","0","0","0",""
"15596","552104","552","1","4","C","C","","0","0","0",""
"15597","552204","552","2","4","C","C","","0","0","0",""
"15598","552304","552","3","4","C","C","","0","0","0",""
"15599","552404","552","4","4","C","C","","0","0","0",""
"15600","552105","552","1","5","C","C","","0","0","0",""
"15601","552205","552","2","5","C","C","","0","0","0",""
"15602","552305","552","3","5","C","C","","0","0","0",""
"15603","552405","552","4","5","C","C","","0","0","0",""
"15604","552106","552","1","6","C","C","","0","0","0",""
"15605","552206","552","2","6","C","C","","0","0","0",""
"15606","552306","552","3","6","C","C","","0","0","0",""
"15607","552406","552","4","6","A","A","","0","0","1",""
"15608","552107","552","1","7","A","A","","0","0","0",""
"15609","552207","552","2","7","C","C","","0","0","0",""
"15610","552307","552","3","7","B","B","","0","0","0",""
"15611","552407","552","4","7","B","B","","0","0","1",""
"15612","552108","552","1","8","C","C","","0","0","0",""
"15613","552208","552","2","8","C","C","","0","0","0",""
"15614","552308","552","3","8","A","A","","0","0","0",""
"15615","552408","552","4","8","C","C","","0","0","0",""
"15616","552109","552","1","9","C","C","","0","0","0",""
"15617","552209","552","2","9","C","C","","0","0","0",""
"15618","552309","552","3","9","B","B","","0","0","0",""
"15619","552409","552","4","9","C","C","","0","0","0",""
"15620","552110","552","1","10","H","H","","0","0","0",""
"15621","552210","552","2","10","H","H","","0","0","0",""
"15622","552310","552","3","10","H","H","","0","0","0",""
"15623","552410","552","4","10","H","H","","0","0","0",""
"15624","553101","553","1","1","H","H","","0","0","0",""
"15625","553201","553","2","1","H","H","","0","0","0",""
"15626","553301","553","3","1","H","H","","0","0","0",""
"15627","553401","553","4","1","H","H","","0","0","0",""
"15628","553102","553","1","2","C","C","","0","0","0",""
"15629","553202","553","2","2","C","C","","0","0","0",""
"15630","553302","553","3","2","C","C","","0","0","0",""
"15631","553402","553","4","2","C","C","","0","0","0",""
"15632","553103","553","1","3","C","C","","0","0","0",""
"15633","553203","553","2","3","C","C","","0","0","0",""
"15634","553303","553","3","3","C","C","","0","0","0",""
"15635","553403","553","4","3","C","C","","0","0","0",""
"15636","553104","553","1","4","B","B","","0","0","0",""
"15637","553204","553","2","4","B","B","","0","0","0",""
"15638","553304","553","3","4","C","C","","0","0","0",""
"15639","553404","553","4","4","A","A","","0","0","0",""
"15640","553105","553","1","5","C","C","","0","0","0",""
"15641","553205","553","2","5","C","C","","0","0","0",""
"15642","553305","553","3","5","C","C","","0","0","0",""
"15643","553405","553","4","5","C","C","","0","0","0",""
"15644","553106","553","1","6","C","C","","0","0","0",""
"15645","553206","553","2","6","C","C","","0","0","0",""
"15646","553306","553","3","6","C","C","","0","0","0",""
"15647","553406","553","4","6","C","C","","0","0","0",""
"15648","553107","553","1","7","C","C","","0","0","0",""
"15649","553207","553","2","7","C","C","","0","0","0",""
"15650","553307","553","3","7","C","C","","0","0","0",""
"15651","553407","553","4","7","B","B","","0","0","0",""
"15652","553108","553","1","8","C","C","","0","0","0",""
"15653","553208","553","2","8","C","C","","0","0","0",""
"15654","553308","553","3","8","C","C","","0","0","0",""
"15655","553408","553","4","8","C","C","","0","0","0",""
"15656","553109","553","1","9","C","C","","0","0","0",""
"15657","553209","553","2","9","C","C","","0","0","0",""
"15658","553309","553","3","9","C","C","","0","0","0",""
"15659","553409","553","4","9","C","C","","0","0","0",""
"15660","553110","553","1","10","H","H","","0","0","0",""
"15661","553210","553","2","10","H","H","","0","0","0",""
"15662","553310","553","3","10","H","H","","0","0","0",""
"15663","553410","553","4","10","H","H","","0","0","0",""
"15664","554101","554","1","1","H","H","","0","0","0",""
"15665","554201","554","2","1","H","H","","0","0","0",""
"15666","554301","554","3","1","H","H","","0","0","0",""
"15667","554401","554","4","1","H","H","","0","0","0",""
"15668","554102","554","1","2","C","C","","0","0","0",""
"15669","554202","554","2","2","C","C","","0","0","0",""
"15670","554302","554","3","2","C","C","","0","0","0",""
"15671","554402","554","4","2","C","C","","0","0","0",""
"15672","554103","554","1","3","C","C","","0","0","0",""
"15673","554203","554","2","3","C","C","","0","0","0",""
"15674","554303","554","3","3","C","C","","0","0","0",""
"15675","554403","554","4","3","C","C","","0","0","0",""
"15676","554104","554","1","4","C","C","","0","0","0",""
"15677","554204","554","2","4","B","B","","0","0","0",""
"15678","554304","554","3","4","C","C","","0","0","0",""
"15679","554404","554","4","4","C","C","","0","0","0",""
"15680","554105","554","1","5","C","C","","0","0","0",""
"15681","554205","554","2","5","C","C","","0","0","0",""
"15682","554305","554","3","5","C","C","","0","0","0",""
"15683","554405","554","4","5","C","C","","0","0","0",""
"15684","554106","554","1","6","B","B","","0","0","0",""
"15685","554206","554","2","6","B","B","","0","0","0",""
"15686","554306","554","3","6","C","C","","0","0","0",""
"15687","554406","554","4","6","C","C","","0","0","0",""
"15688","554107","554","1","7","A","A","","0","0","1",""
"15689","554207","554","2","7","B","B","","0","0","1",""
"15690","554307","554","3","7","C","C","","0","0","0",""
"15691","554407","554","4","7","B","B","","0","0","0",""
"15692","554108","554","1","8","C","C","","0","0","0",""
"15693","554208","554","2","8","C","C","","0","0","0",""
"15694","554308","554","3","8","B","B","","0","0","0",""
"15695","554408","554","4","8","B","B","","0","0","0",""
"15696","554109","554","1","9","C","C","","0","0","0",""
"15697","554209","554","2","9","C","C","","0","0","0",""
"15698","554309","554","3","9","C","C","","0","0","0",""
"15699","554409","554","4","9","B","B","","0","0","1",""
"15700","554110","554","1","10","K","K","","0","0","0",""
"15701","554210","554","2","10","K","K","","0","0","0",""
"15702","554310","554","3","10","K","K","","0","0","0",""
"15703","554410","554","4","10","J","J","","0","0","0",""
"15704","555101","555","1","1","H","H","","0","0","0",""
"15705","555201","555","2","1","H","H","","0","0","0",""
"15706","555301","555","3","1","G","G","","0","0","0",""
"15707","555401","555","4","1","H","H","","0","0","0",""
"15708","555102","555","1","2","C","C","","0","0","0",""
"15709","555202","555","2","2","C","C","","0","0","0",""
"15710","555302","555","3","2","C","C","","0","0","0",""
"15711","555402","555","4","2","A","A","","0","0","1",""
"15712","555103","555","1","3","C","C","","0","0","0",""
"15713","555203","555","2","3","C","C","","0","0","0",""
"15714","555303","555","3","3","C","C","","0","0","0",""
"15715","555403","555","4","3","C","C","","0","0","0",""
"15716","555104","555","1","4","C","C","","0","0","0",""
"15717","555204","555","2","4","C","C","","0","0","0",""
"15718","555304","555","3","4","C","C","","0","0","0",""
"15719","555404","555","4","4","C","C","","0","0","0",""
"15720","555105","555","1","5","C","C","","0","0","0",""
"15721","555205","555","2","5","C","C","","0","0","0",""
"15722","555305","555","3","5","C","C","","0","0","0",""
"15723","555405","555","4","5","C","C","","0","0","0",""
"15724","555106","555","1","6","F","F","","0","0","0",""
"15725","555206","555","2","6","F","F","","0","0","0",""
"15726","555306","555","3","6","F","F","","0","0","0",""
"15727","555406","555","4","6","F","F","","0","0","0",""
"15728","555107","555","1","7","C","C","","0","0","0",""
"15729","555207","555","2","7","C","C","","0","0","0",""
"15730","555307","555","3","7","A","A","","0","0","0",""
"15731","555407","555","4","7","B","B","","0","0","1",""
"15732","555108","555","1","8","C","C","","0","0","0",""
"15733","555208","555","2","8","B","B","","0","0","0",""
"15734","555308","555","3","8","C","C","","0","0","0",""
"15735","555408","555","4","8","C","C","","0","0","0",""
"15736","555109","555","1","9","C","C","","0","0","0",""
"15737","555209","555","2","9","C","C","","0","0","0",""
"15738","555309","555","3","9","C","C","","0","0","0",""
"15739","555409","555","4","9","B","B","","0","0","0",""
"15740","555110","555","1","10","C","C","","0","0","0",""
